SiteID,2226728, Site Timezone,-6,Data Timezone,-6,Longitude,-99.22537,Latitude,18.85254
Year,Month,Day,Hour,wind speed at 50m (m/s),wind direction at 50m (deg),air temperature at 50m (C),air pressure at 50m (Pa)
2024,6,28,20,2.5185,189.20000000000002,23.966666666666665,85996.24166666667
2024,6,28,21,1.2376666666666667,98.61166666666666,22.545,86105.92666666667
2024,6,28,22,2.8364999999999996,86.33266666666667,21.936666666666667,86248.18166666667
2024,6,28,23,2.0205,226.35500000000002,19.968333333333334,86309.72333333333
2024,6,29,0,3.519833333333333,327.31666666666666,18.923333333333336,86279.65166666667
2024,6,29,1,0.6551666666666667,213.70000000000002,19.075,86193.24666666666
2024,6,29,2,0.011833333333333333,253.5,19.258333333333333,86135.93833333332
2024,6,29,3,0.0026666666666666666,222.4333333333333,19.353333333333335,86111.90166666667
2024,6,29,4,0.0,314.76666666666665,19.218333333333334,86107.43166666666
2024,6,29,5,0.0,193.85666666666665,19.098333333333333,86175.69333333334
2024,6,29,6,0.0255,13.858333333333334,19.21,86242.395
2024,6,29,7,0.46366666666666667,57.82983333333334,19.676666666666666,86298.71166666667
2024,6,29,8,0.268,157.16216666666668,22.628333333333334,86355.57833333334
2024,6,29,9,0.7931666666666667,117.33,24.455,86375.56833333333
2024,6,29,10,0.8498333333333333,140.86166666666665,25.796666666666667,86328.62
2024,6,29,11,1.9589999999999999,136.73333333333332,26.541666666666668,86273.75333333333
2024,6,29,12,2.046,175.61666666666667,27.383333333333336,86208.98166666667
2024,6,29,13,2.0204999999999997,188.33333333333334,28.343333333333334,86124.14333333333
2024,6,29,14,1.516333333333333,120.65833333333335,29.526666666666667,86018.29666666666
2024,6,29,15,1.6304999999999998,109.77166666666666,30.48166666666667,85894.63500000001
2024,6,29,16,2.2213333333333334,142.43333333333334,30.73,85791.68833333332
2024,6,29,17,2.504,189.70000000000002,29.361666666666665,85740.57333333333
2024,6,29,18,1.1593333333333333,304.51666666666665,28.02333333333333,85775.72333333334
2024,6,29,19,0.9663333333333334,284.65833333333336,26.21166666666667,85819.86333333333
2024,6,29,20,1.4978333333333333,299.18333333333334,24.863333333333333,85956.815
2024,6,29,21,5.0705,69.66333333333334,23.028333333333332,86251.99166666667
2024,6,29,22,1.3363333333333334,193.66549999999998,21.536666666666665,86392.26833333334
2024,6,29,23,2.0745,247.9333333333333,20.51,86433.95166666666
2024,6,30,0,1.1624999999999999,177.69500000000002,19.7,86361.44333333333
2024,6,30,1,0.8915000000000001,109.95,19.573333333333334,86277.145
2024,6,30,2,0.6846666666666668,124.21333333333332,19.400000000000002,86269.86333333333
2024,6,30,3,0.43216666666666664,121.625,19.596666666666668,86234.16166666667
2024,6,30,4,0.3785,247.63333333333333,19.621666666666666,86226.07166666667
2024,6,30,5,0.8206666666666665,285.40000000000003,19.496666666666666,86251.03833333333
2024,6,30,6,0.1455,125.255,19.57166666666667,86290.31666666667
2024,6,30,7,0.39349999999999996,78.59166666666667,20.736666666666668,86362.195
2024,6,30,8,1.1198333333333335,138.855,23.401666666666667,86418.55833333333
2024,6,30,9,1.3655,144.53333333333333,24.819999999999997,86397.70166666668
2024,6,30,10,1.648,134.48333333333332,23.921666666666667,86333.48999999999
2024,6,30,11,0.6955,107.90833333333335,25.51833333333333,86289.61833333333
2024,6,30,12,1.3673333333333335,79.12416666666667,28.406666666666666,86213.52666666667
2024,6,30,13,1.4565000000000001,163.85,28.78,86086.75
2024,6,30,14,1.0756666666666665,149.51166666666668,29.53333333333333,85970.88
2024,6,30,15,1.8655000000000002,189.01666666666665,29.285,85854.52166666668
2024,6,30,16,2.2925,265.96666666666664,27.77333333333333,85821.98666666666
2024,6,30,17,1.6978333333333333,183.6833333333333,27.491666666666664,85819.29333333333
2024,6,30,18,1.5214999999999999,138.04999999999998,25.32166666666667,85874.41
2024,6,30,19,1.2263333333333335,163.4,24.37,85944.425
2024,6,30,20,0.35683333333333334,210.23000000000002,22.96166666666667,86034.96833333334
2024,6,30,21,0.18799999999999997,130.32500000000002,23.021666666666665,86109.31666666667
2024,6,30,22,0.18766666666666665,102.87166666666667,21.988333333333333,86148.96333333332
2024,6,30,23,0.4406666666666667,118.7,21.203333333333333,86179.80166666667
2024,7,1,0,0.8170000000000001,137.34833333333333,20.599999999999998,86146.28333333334
2024,7,1,1,0.4603333333333333,75.41433333333335,20.439999999999998,86088.14000000001
2024,7,1,2,0.30550000000000005,92.93666666666667,20.601666666666667,86022.93833333332
2024,7,1,3,1.5145,161.85,20.155,85998.74166666667
2024,7,1,4,0.207,145.96666666666667,19.87,85995.11166666666
2024,7,1,5,0.1455,122.765,19.790000000000003,86015.32333333333
2024,7,1,6,0.11566666666666668,109.97633333333333,19.80333333333333,86054.47833333333
2024,7,1,7,1.0028333333333335,149.6,19.491666666666667,86137.49666666666
2024,7,1,8,1.8345,158.23333333333332,19.433333333333334,86199.31666666667
2024,7,1,9,1.1915,112.06666666666666,19.16,86257.28333333333
2024,7,1,10,0.259,88.565,19.611666666666668,86291.315
2024,7,1,11,0.3521666666666667,109.855,19.84166666666667,86295.19166666668
2024,7,1,12,1.2603333333333333,110.55,20.516666666666666,86268.55333333333
2024,7,1,13,1.971,128.8166666666667,20.30666666666667,86252.69
2024,7,1,14,0.6386666666666666,106.34833333333331,21.025000000000002,86208.76833333333
2024,7,1,15,0.6298333333333334,157.37133333333335,20.685,86146.17
2024,7,1,16,0.7373333333333334,191.0,20.776666666666667,86134.89166666666
2024,7,1,17,0.34400000000000003,278.9166666666667,20.881666666666664,86142.22833333333
2024,7,1,18,0.0,288.2166666666667,21.183333333333334,86164.83
2024,7,1,19,0.0,257.59999999999997,21.173333333333332,86217.50333333333
2024,7,1,20,0.25866666666666666,164.76666666666668,20.778333333333332,86279.205
2024,7,1,21,0.12516666666666668,148.65,20.251666666666665,86358.385
2024,7,1,22,0.0,162.43333333333334,20.095,86436.02666666666
2024,7,1,23,0.0,71.26333333333334,20.118333333333332,86465.69
2024,7,2,0,0.0,116.76333333333334,20.006666666666668,86406.19666666667
2024,7,2,1,0.0,175.11666666666667,19.755,86327.93333333333
2024,7,2,2,0.0,130.02333333333334,19.798333333333332,86281.04
2024,7,2,3,0.0,313.1166666666667,19.691666666666666,86270.44166666667
2024,7,2,4,0.0,307.5,19.56,86280.90333333334
2024,7,2,5,0.0,50.123333333333335,19.72,86306.41666666667
2024,7,2,6,0.0,227.64666666666668,19.790000000000003,86391.62166666666
2024,7,2,7,0.3481666666666667,157.89166666666668,20.301666666666666,86497.83499999999
2024,7,2,8,0.6296666666666667,215.25,21.02,86582.21666666667
2024,7,2,9,0.19816666666666669,219.38333333333333,21.511666666666667,86589.56
2024,7,2,10,0.7494999999999999,174.51666666666665,22.611666666666665,86528.43
2024,7,2,11,0.25966666666666666,144.77133333333333,24.40833333333333,86471.05833333333
2024,7,2,12,0.8651666666666666,171.48333333333335,25.83,86396.60666666667
2024,7,2,13,1.6856666666666669,175.96666666666667,26.113333333333333,86292.315
2024,7,2,14,2.4118333333333335,180.4,27.12,86147.56333333334
2024,7,2,15,2.5593333333333335,172.51666666666665,27.871666666666666,86033.46833333334
2024,7,2,16,2.5011666666666668,197.3166666666667,27.766666666666666,85987.95166666668
2024,7,2,17,3.1478333333333333,225.96666666666667,26.98,85944.87
2024,7,2,18,4.3693333333333335,190.5,25.191666666666666,86026.19666666666
2024,7,2,19,2.186,165.71666666666667,23.126666666666665,86164.755
2024,7,2,20,0.24983333333333335,176.46833333333333,21.141666666666666,86265.33333333333
2024,7,2,21,0.9754999999999999,61.16166666666666,21.168333333333333,86394.05333333333
2024,7,2,22,3.6391666666666667,70.83716666666668,18.025000000000002,86555.52833333332
2024,7,2,23,0.9453333333333332,225.69833333333335,18.89,86574.97666666667
2024,7,3,0,0.02816666666666667,233.86666666666667,19.058333333333334,86539.53833333333
2024,7,3,1,0.0,270.01666666666665,19.051666666666666,86477.70999999999
2024,7,3,2,0.9278333333333334,84.39833333333333,18.981666666666666,86470.76333333334
2024,7,3,3,0.9856666666666666,147.38833333333332,18.088333333333335,86468.12
2024,7,3,4,0.020166666666666666,59.20000000000001,18.261666666666667,86430.22833333333
2024,7,3,5,0.0,158.955,18.706666666666667,86427.64666666667
2024,7,3,6,0.247,165.85,18.74,86482.46333333333
2024,7,3,7,0.23299999999999998,145.86666666666667,19.406666666666666,86552.92833333333
2024,7,3,8,0.16949999999999998,135.43166666666667,21.605,86576.91333333333
2024,7,3,9,0.3433333333333333,119.02166666666666,22.474999999999998,86613.56833333333
2024,7,3,10,1.0835,207.0,23.69666666666667,86621.41500000001
2024,7,3,11,1.9340000000000002,144.12,24.848333333333333,86592.45
2024,7,3,12,1.6646666666666665,128.81666666666666,26.175,86531.99333333333
2024,7,3,13,2.0178333333333334,160.22166666666666,26.848333333333333,86403.91
2024,7,3,14,1.2978333333333334,116.26333333333334,27.62,86262.31833333333
2024,7,3,15,1.1061666666666667,126.08,28.625,86147.90333333334
2024,7,3,16,2.14,158.96666666666667,28.94666666666667,86051.35666666666
2024,7,3,17,2.0381666666666667,190.85,28.941666666666666,86042.78666666668
2024,7,3,18,2.33,231.35,27.72,86072.85333333333
2024,7,3,19,1.5354999999999999,288.6666666666667,26.583333333333332,86146.59
2024,7,3,20,1.7815,287.0833333333333,24.47666666666667,86215.76833333334
2024,7,3,21,1.6139999999999999,191.75,24.666666666666668,86346.67333333332
2024,7,3,22,2.0718333333333336,150.86666666666667,24.206666666666667,86474.70333333334
2024,7,3,23,2.7083333333333335,157.67,21.00166666666667,86616.82999999999
2024,7,4,0,1.6201666666666668,251.591,19.169999999999998,86648.57833333334
2024,7,4,1,2.5715,239.33333333333334,18.56833333333333,86597.17000000001
2024,7,4,2,1.0010000000000001,232.98333333333332,18.631666666666668,86567.49166666667
2024,7,4,3,0.159,147.345,18.638333333333332,86492.08666666667
2024,7,4,4,0.2025,120.29833333333333,18.54,86456.235
2024,7,4,5,0.0,193.21666666666667,18.50166666666667,86458.30666666667
2024,7,4,6,0.12116666666666669,208.91666666666666,18.633333333333333,86508.35333333333
2024,7,4,7,0.0,105.15583333333332,18.985,86615.05333333333
2024,7,4,8,0.0,236.9565,19.724999999999998,86636.01833333334
2024,7,4,9,0.91,122.64666666666666,22.070000000000004,86647.015
2024,7,4,10,1.4725000000000001,157.5,23.115,86625.32500000001
2024,7,4,11,2.17,193.41666666666666,23.996666666666666,86562.48333333334
2024,7,4,12,2.4888333333333335,157.35,24.933333333333334,86471.44
2024,7,4,13,2.340666666666667,163.845,25.811666666666667,86369.09000000001
2024,7,4,14,2.141166666666667,199.04999999999998,26.66,86238.67833333334
2024,7,4,15,1.5411666666666666,156.06833333333336,27.631666666666664,86102.77500000001
2024,7,4,16,1.6735,218.71666666666667,28.540000000000003,85994.50666666667
2024,7,4,17,2.186,190.04999999999998,28.471666666666664,85943.66833333333
2024,7,4,18,2.0486666666666666,181.6833333333333,27.575,85967.855
2024,7,4,19,1.1696666666666666,295.34999999999997,25.575,86007.78666666667
2024,7,4,20,1.2585,185.71833333333333,25.198333333333334,86064.53166666666
2024,7,4,21,1.7865,47.66733333333334,25.286666666666665,86198.08499999999
2024,7,4,22,4.108666666666667,143.11333333333334,23.32166666666667,86395.85666666667
2024,7,4,23,3.221166666666667,229.29033333333336,20.536666666666665,86399.01
2024,7,5,0,2.0226666666666664,130.155,21.456666666666667,86325.64000000001
2024,7,5,1,0.6318333333333334,195.54433333333336,20.801666666666666,86274.65333333334
2024,7,5,2,1.7924999999999998,334.5833333333333,19.661666666666665,86255.50499999999
2024,7,5,3,1.9618333333333335,339.90000000000003,19.12,86212.01
2024,7,5,4,2.0661666666666667,346.0,18.80666666666667,86183.84666666666
2024,7,5,5,1.3358333333333334,173.96866666666665,18.418333333333333,86197.72833333333
2024,7,5,6,1.2998333333333334,282.2033333333333,18.191666666666666,86244.68833333334
2024,7,5,7,0.033,137.23833333333334,21.69666666666667,86319.10000000002
2024,7,5,8,0.7916666666666666,173.85,25.290000000000003,86373.10833333332
2024,7,5,9,1.9506666666666668,165.0,25.03,86398.10166666665
2024,7,5,10,2.071833333333333,162.29999999999998,25.871666666666666,86376.18333333333
2024,7,5,11,1.4513333333333334,118.34833333333334,27.35166666666667,86324.61833333333
2024,7,5,12,1.9278333333333333,183.35000000000002,27.893333333333334,86235.96666666667
2024,7,5,13,1.8203333333333334,144.85083333333333,29.201666666666668,86127.09
2024,7,5,14,1.5199999999999998,1.5491666666666666,30.44666666666667,86002.51166666667
2024,7,5,15,2.385,1.563,30.941666666666666,85886.93500000001
2024,7,5,16,1.4725000000000001,1.5696666666666665,31.833333333333332,85813.88166666667
2024,7,5,17,1.7053333333333336,1.5783333333333334,31.328333333333333,85742.51333333334
2024,7,5,18,0.7935,102.25099999999999,29.91333333333333,85740.74333333333
2024,7,5,19,0.6151666666666666,328.21666666666664,27.796666666666667,85821.14
2024,7,5,20,1.6386666666666667,340.98333333333335,26.076666666666668,85931.24833333332
2024,7,5,21,1.2455,234.66666666666666,25.781666666666666,86008.56833333333
2024,7,5,22,1.28,78.77999999999999,25.71166666666667,86121.775
2024,7,5,23,0.973,130.33333333333334,24.863333333333333,86188.20166666666
2024,7,6,0,1.8481666666666667,155.52,24.66,86206.24333333333
2024,7,6,1,2.659666666666667,279.5416666666667,24.560000000000002,86207.21166666667
2024,7,6,2,1.8940000000000001,118.89066666666666,23.80666666666667,86217.14499999999
2024,7,6,3,1.2221666666666666,115.24583333333334,23.213333333333335,86212.51666666666
2024,7,6,4,1.0475,318.4833333333333,22.040000000000003,86200.71333333333
2024,7,6,5,0.26816666666666666,163.48283333333333,20.918333333333333,86201.21166666667
2024,7,6,6,1.4061666666666666,323.55,20.185,86250.24166666667
2024,7,6,7,1.3468333333333333,280.7776666666667,21.865,86350.945
2024,7,6,8,0.5738333333333333,202.0533333333333,25.94333333333333,86386.29166666666
2024,7,6,9,1.7101666666666666,172.22333333333333,27.113333333333333,86440.50166666666
2024,7,6,10,2.3771666666666667,188.03333333333333,26.911666666666665,86444.44166666667
2024,7,6,11,2.3201666666666667,58.995666666666665,27.858333333333334,86402.16166666668
2024,7,6,12,2.4185,1.5381666666666665,28.625,86336.24333333333
2024,7,6,13,2.515,1.5591666666666668,29.535,86234.74500000001
2024,7,6,14,2.5221666666666667,1.5471666666666666,30.021666666666665,86147.47666666667
2024,7,6,15,1.4636666666666667,1.5701666666666665,30.838333333333335,86054.44833333332
2024,7,6,16,1.0228333333333335,1.5591666666666668,30.963333333333335,85975.58166666667
2024,7,6,17,1.385,1.5763333333333334,30.236666666666668,85905.81833333331
2024,7,6,18,0.32816666666666666,267.27833333333336,28.763333333333335,85900.81
2024,7,6,19,1.1748333333333332,274.3333333333333,27.781666666666666,85952.37333333334
2024,7,6,20,1.8031666666666666,327.4166666666667,26.060000000000002,86028.88833333332
2024,7,6,21,1.1306666666666667,299.55,25.55666666666667,86075.75499999999
2024,7,6,22,0.043166666666666666,291.71666666666664,25.365,86153.83166666667
2024,7,6,23,0.1745,67.39333333333333,25.310000000000002,86216.53666666667
2024,7,7,0,0.04516666666666667,87.798,24.705,86236.95000000001
2024,7,7,1,0.06483333333333334,1.0945,24.166666666666668,86218.76666666666
2024,7,7,2,0.14966666666666667,208.75766666666667,23.486666666666665,86183.14666666667
2024,7,7,3,0.25033333333333335,333.81666666666666,22.763333333333335,86153.485
2024,7,7,4,0.0,272.2255,22.333333333333332,86171.52
2024,7,7,5,0.7043333333333334,325.65000000000003,21.971666666666664,86193.29833333332
2024,7,7,6,0.0,319.59999999999997,21.638333333333335,86243.26500000001
2024,7,7,7,0.20049999999999998,276.3833333333333,22.703333333333333,86294.54833333332
2024,7,7,8,0.7244999999999999,185.25,25.560000000000002,86358.405
2024,7,7,9,0.9146666666666666,167.3166666666667,27.113333333333333,86408.87833333333
2024,7,7,10,1.8666666666666665,147.36666666666667,27.198333333333334,86411.77333333333
2024,7,7,11,2.0636666666666668,34.10883333333333,28.041666666666668,86342.33833333333
2024,7,7,12,2.449666666666667,1.5543333333333333,29.161666666666665,86254.57333333333
2024,7,7,13,2.37,1.5305,29.790000000000003,86156.51833333333
2024,7,7,14,1.9676666666666665,1.5476666666666665,30.868333333333336,86029.74
2024,7,7,15,1.9168333333333336,1.5513333333333332,30.978333333333335,85934.81
2024,7,7,16,3.702833333333333,319.75,25.776666666666667,85821.09666666666
2024,7,7,17,0.9954999999999999,125.509,28.471666666666664,85763.94
2024,7,7,18,1.0975,123.01333333333332,28.26,85791.14333333333
2024,7,7,19,0.7351666666666666,72.67466666666667,27.246666666666666,85874.29000000001
2024,7,7,20,1.0441666666666667,215.92033333333333,26.201666666666668,85951.175
2024,7,7,21,0.86,235.77666666666667,25.118333333333336,86036.61666666667
2024,7,7,22,0.8119999999999999,188.24616666666665,25.228333333333335,86125.77833333334
2024,7,7,23,2.0275,171.5,24.625,86210.10499999998
2024,7,8,0,2.4265,228.36666666666667,22.868333333333336,86207.19833333333
2024,7,8,1,3.4566666666666666,138.829,18.333333333333332,59676.73666666666
2024,7,8,2,2.8546666666666667,325.18333333333334,18.051666666666666,59676.73666666666
2024,7,8,3,0.22583333333333333,168.98333333333332,18.32,59676.73666666666
2024,7,8,4,0.225,113.985,18.650000000000002,59676.73666666666
2024,7,8,5,0.225,44.309333333333335,18.82166666666667,59676.73666666666
2024,7,8,6,0.22533333333333336,191.70000000000002,19.03,59676.73666666666
2024,7,8,7,0.225,92.69,20.628333333333334,59676.73666666666
2024,7,8,8,1.1135,156.0,22.62,59676.73666666666
2024,7,8,9,2.2531666666666665,169.20000000000002,22.971666666666668,59676.73666666666
2024,7,8,10,1.8671666666666666,162.85,24.44,59676.73666666666
2024,7,8,11,2.3748333333333336,176.46666666666667,25.183333333333334,59676.73666666666
